,LastUpdated,OccupancyRate
320,2022-06-07 16:00:00,0.8671497584541062
321,2022-06-07 16:30:00,0.8671497584541062
322,2022-06-07 17:00:00,0.8671497584541062
323,2022-06-07 17:30:00,0.8671497584541062
324,2022-06-07 18:00:00,0.8671497584541062
325,2022-06-07 18:30:00,0.8671497584541062
326,2022-06-07 19:00:00,0.8671497584541062
327,2022-06-07 19:30:00,0.8671497584541062
328,2022-06-07 20:00:00,0.8671497584541062
329,2022-06-07 20:30:00,0.8671497584541062
330,2022-06-07 21:00:00,0.8671497584541062
331,2022-06-07 21:30:00,0.8671497584541062
332,2022-06-07 22:00:00,0.8671497584541062
333,2022-06-07 22:30:00,0.8671497584541062
334,2022-06-07 23:00:00,0.8671497584541062
335,2022-06-07 23:30:00,0.8671497584541062
336,2022-06-08 00:00:00,0.8671497584541062
337,2022-06-08 00:30:00,0.8671497584541062
338,2022-06-08 01:00:00,0.8671497584541062
339,2022-06-08 01:30:00,0.8671497584541062
340,2022-06-08 02:00:00,0.8671497584541062
341,2022-06-08 02:30:00,0.8671497584541062
342,2022-06-08 03:00:00,0.8671497584541062
343,2022-06-08 03:30:00,0.8671497584541062
344,2022-06-08 04:00:00,0.8671497584541062
345,2022-06-08 04:30:00,0.8671497584541062
346,2022-06-08 05:00:00,0.8671497584541062
347,2022-06-08 05:30:00,0.8671497584541062
348,2022-06-08 06:00:00,0.8671497584541062
349,2022-06-08 06:30:00,0.8671497584541062
350,2022-06-08 07:00:00,0.8671497584541062
351,2022-06-08 07:30:00,0.8671497584541062
352,2022-06-08 08:00:00,0.8671497584541062
353,2022-06-08 08:30:00,0.8671497584541062
354,2022-06-08 09:00:00,0.8671497584541062
355,2022-06-08 09:30:00,0.8671497584541062
356,2022-06-08 10:00:00,0.8671497584541062
357,2022-06-08 10:30:00,0.8671497584541062
358,2022-06-08 11:00:00,0.8671497584541062
359,2022-06-08 11:30:00,0.8671497584541062
360,2022-06-08 12:00:00,0.8671497584541062
361,2022-06-08 12:30:00,0.8671497584541062
362,2022-06-08 13:00:00,0.8671497584541062
363,2022-06-08 13:30:00,0.8671497584541062
364,2022-06-08 14:00:00,0.8671497584541062
365,2022-06-08 14:30:00,0.8671497584541062
366,2022-06-08 15:00:00,0.8671497584541062
367,2022-06-08 15:30:00,0.8671497584541062
368,2022-06-08 16:00:00,0.8671497584541062
369,2022-06-08 16:30:00,0.8671497584541062
370,2022-06-08 17:00:00,0.8671497584541062
371,2022-06-08 17:30:00,0.8671497584541062
372,2022-06-08 18:00:00,0.8671497584541062
373,2022-06-08 18:30:00,0.8671497584541062
